Date,Temperature_Celsius(℃),Relative_Humidity(%)
"Mar. 8, 2023 00:05",0.0,92
"Mar. 8, 2023 00:06",0.0,92
"Mar. 8, 2023 00:07",0.0,92
"Mar. 8, 2023 00:08",0.0,92
"Mar. 8, 2023 00:09",0.0,92
"Mar. 8, 2023 00:10",0.0,92
"Mar. 8, 2023 00:11",0.0,92
"Mar. 8, 2023 00:12",0.0,92
"Mar. 8, 2023 00:13",0.0,92
"Mar. 8, 2023 00:14",0.0,92
"Mar. 8, 2023 00:15",0.0,92
"Mar. 8, 2023 00:16",0.0,92
"Mar. 8, 2023 00:17",0.0,92
"Mar. 8, 2023 00:18",0.0,92
"Mar. 8, 2023 00:19",0.0,92
"Mar. 8, 2023 00:20",0.0,92
"Mar. 8, 2023 00:21",0.0,92
"Mar. 8, 2023 00:22",0.0,92
"Mar. 8, 2023 00:23",0.0,92
"Mar. 8, 2023 00:24",0.0,92
"Mar. 8, 2023 00:25",0.0,92
"Mar. 8, 2023 00:26",0.0,92
"Mar. 8, 2023 00:27",0.0,92
"Mar. 8, 2023 00:28",0.0,92
"Mar. 8, 2023 00:29",0.0,92
"Mar. 8, 2023 00:30",0.0,92
"Mar. 8, 2023 00:31",0.0,92
"Mar. 8, 2023 00:32",0.0,92
"Mar. 8, 2023 00:33",0.0,92
"Mar. 8, 2023 00:34",0.0,92
"Mar. 8, 2023 00:35",0.0,92
"Mar. 8, 2023 00:36",0.0,92
"Mar. 8, 2023 00:37",0.0,92
"Mar. 8, 2023 00:38",-0.1,92
"Mar. 8, 2023 00:39",-0.1,92
"Mar. 8, 2023 00:40",-0.1,92
"Mar. 8, 2023 00:41",-0.1,92
"Mar. 8, 2023 00:42",-0.1,92
"Mar. 8, 2023 00:43",-0.1,92
"Mar. 8, 2023 00:44",-0.1,92
"Mar. 8, 2023 00:45",-0.1,92
"Mar. 8, 2023 00:46",-0.1,92
"Mar. 8, 2023 00:47",-0.1,92
"Mar. 8, 2023 00:48",-0.1,92
"Mar. 8, 2023 00:49",-0.1,92
"Mar. 8, 2023 00:50",-0.1,92
"Mar. 8, 2023 00:51",-0.1,92
"Mar. 8, 2023 00:52",-0.1,92
"Mar. 8, 2023 00:53",-0.1,92
"Mar. 8, 2023 00:54",-0.1,92
"Mar. 8, 2023 00:55",-0.1,92
"Mar. 8, 2023 00:56",-0.1,92
"Mar. 8, 2023 00:57",-0.1,92
"Mar. 8, 2023 00:58",-0.1,92
"Mar. 8, 2023 00:59",-0.1,92
"Mar. 8, 2023 01:00",-0.1,92
"Mar. 8, 2023 01:01",-0.1,92
"Mar. 8, 2023 01:02",-0.1,92
"Mar. 8, 2023 01:03",-0.1,92
"Mar. 8, 2023 01:04",-0.1,92
"Mar. 8, 2023 01:05",-0.1,92
"Mar. 8, 2023 01:06",-0.1,92
"Mar. 8, 2023 01:07",-0.1,92
"Mar. 8, 2023 01:08",-0.1,92
"Mar. 8, 2023 01:09",-0.1,92
"Mar. 8, 2023 01:10",-0.1,92
"Mar. 8, 2023 01:11",-0.1,93
"Mar. 8, 2023 01:12",-0.1,93
"Mar. 8, 2023 01:13",-0.1,93
"Mar. 8, 2023 01:14",-0.1,93
"Mar. 8, 2023 01:15",-0.1,93
"Mar. 8, 2023 01:16",-0.1,93
"Mar. 8, 2023 01:17",-0.1,93
"Mar. 8, 2023 01:18",-0.1,93
"Mar. 8, 2023 01:19",-0.1,93
"Mar. 8, 2023 01:20",-0.1,93
"Mar. 8, 2023 01:21",-0.1,93
"Mar. 8, 2023 01:22",-0.1,93
"Mar. 8, 2023 01:23",-0.1,93
"Mar. 8, 2023 01:24",-0.2,92
"Mar. 8, 2023 01:25",-0.2,92
"Mar. 8, 2023 01:26",-0.2,92
"Mar. 8, 2023 01:27",-0.2,92
"Mar. 8, 2023 01:28",-0.2,92
"Mar. 8, 2023 01:29",-0.2,92
"Mar. 8, 2023 01:30",-0.2,92
"Mar. 8, 2023 01:31",-0.2,92
"Mar. 8, 2023 01:32",-0.2,92
"Mar. 8, 2023 01:33",-0.2,92
"Mar. 8, 2023 01:34",-0.2,92
"Mar. 8, 2023 01:35",-0.2,92
"Mar. 8, 2023 01:36",-0.2,92
"Mar. 8, 2023 01:37",-0.2,92
"Mar. 8, 2023 01:38",-0.2,92
"Mar. 8, 2023 01:39",-0.2,92
"Mar. 8, 2023 01:40",-0.2,92
"Mar. 8, 2023 01:41",-0.2,92
"Mar. 8, 2023 01:42",-0.2,92
"Mar. 8, 2023 01:43",-0.2,92
"Mar. 8, 2023 01:44",-0.2,92
"Mar. 8, 2023 01:45",-0.2,92
"Mar. 8, 2023 01:46",-0.3,92
"Mar. 8, 2023 01:47",-0.3,93
"Mar. 8, 2023 01:48",-0.3,93
"Mar. 8, 2023 01:49",-0.3,93
"Mar. 8, 2023 01:50",-0.3,93
"Mar. 8, 2023 01:51",-0.3,93
"Mar. 8, 2023 01:52",-0.3,93
"Mar. 8, 2023 01:53",-0.3,93
"Mar. 8, 2023 01:54",-0.3,93
"Mar. 8, 2023 01:55",-0.3,93
"Mar. 8, 2023 01:56",-0.3,93
"Mar. 8, 2023 01:57",-0.3,93
"Mar. 8, 2023 01:58",-0.3,93
"Mar. 8, 2023 01:59",-0.3,93
"Mar. 8, 2023 02:00",-0.3,93
"Mar. 8, 2023 02:01",-0.3,93
"Mar. 8, 2023 02:02",-0.4,93
"Mar. 8, 2023 02:03",-0.4,93
"Mar. 8, 2023 02:04",-0.4,93
"Mar. 8, 2023 02:05",-0.4,93
"Mar. 8, 2023 02:06",-0.4,93
"Mar. 8, 2023 02:07",-0.4,93
"Mar. 8, 2023 02:08",-0.4,93
"Mar. 8, 2023 02:09",-0.4,93
"Mar. 8, 2023 02:10",-0.4,93
"Mar. 8, 2023 02:11",-0.4,93
"Mar. 8, 2023 02:12",-0.4,93
"Mar. 8, 2023 02:13",-0.4,93
"Mar. 8, 2023 02:14",-0.4,93
"Mar. 8, 2023 02:15",-0.4,93
"Mar. 8, 2023 02:16",-0.4,93
"Mar. 8, 2023 02:17",-0.5,93
"Mar. 8, 2023 02:18",-0.5,93
"Mar. 8, 2023 02:19",-0.5,93
"Mar. 8, 2023 02:20",-0.5,93
"Mar. 8, 2023 02:21",-0.5,93
"Mar. 8, 2023 02:22",-0.5,93
"Mar. 8, 2023 02:23",-0.5,93
"Mar. 8, 2023 02:24",-0.5,93
"Mar. 8, 2023 02:25",-0.5,93
"Mar. 8, 2023 02:26",-0.5,93
"Mar. 8, 2023 02:27",-0.5,93
"Mar. 8, 2023 02:28",-0.5,93
"Mar. 8, 2023 02:29",-0.5,93
"Mar. 8, 2023 02:30",-0.5,93
"Mar. 8, 2023 02:31",-0.5,93
"Mar. 8, 2023 02:32",-0.5,93
"Mar. 8, 2023 02:33",-0.5,93
"Mar. 8, 2023 02:34",-0.5,93
"Mar. 8, 2023 02:35",-0.5,93
"Mar. 8, 2023 02:36",-0.5,93
"Mar. 8, 2023 02:37",-0.5,93
"Mar. 8, 2023 02:38",-0.5,93
"Mar. 8, 2023 02:39",-0.5,93
"Mar. 8, 2023 02:40",-0.5,93
"Mar. 8, 2023 02:41",-0.5,93
"Mar. 8, 2023 02:42",-0.5,92
"Mar. 8, 2023 02:43",-0.5,92
"Mar. 8, 2023 02:44",-0.5,92
"Mar. 8, 2023 02:45",-0.5,92
"Mar. 8, 2023 02:46",-0.5,92
"Mar. 8, 2023 02:47",-0.5,92
"Mar. 8, 2023 02:48",-0.5,92
"Mar. 8, 2023 02:49",-0.5,92
"Mar. 8, 2023 02:50",-0.5,92
"Mar. 8, 2023 02:51",-0.5,92
"Mar. 8, 2023 02:52",-0.5,92
"Mar. 8, 2023 02:53",-0.5,92
"Mar. 8, 2023 02:54",-0.5,92
"Mar. 8, 2023 02:55",-0.5,92
"Mar. 8, 2023 02:56",-0.5,92
"Mar. 8, 2023 02:57",-0.5,92
"Mar. 8, 2023 02:58",-0.5,92
"Mar. 8, 2023 02:59",-0.5,92
"Mar. 8, 2023 03:00",-0.5,92
"Mar. 8, 2023 03:01",-0.5,92
"Mar. 8, 2023 03:02",-0.5,92
"Mar. 8, 2023 03:03",-0.5,92
"Mar. 8, 2023 03:04",-0.5,92
"Mar. 8, 2023 03:05",-0.5,92
"Mar. 8, 2023 03:06",-0.6,92
"Mar. 8, 2023 03:07",-0.6,92
"Mar. 8, 2023 03:08",-0.6,92
"Mar. 8, 2023 03:09",-0.6,92
"Mar. 8, 2023 03:10",-0.6,92
"Mar. 8, 2023 03:11",-0.6,92
"Mar. 8, 2023 03:12",-0.6,92
"Mar. 8, 2023 03:13",-0.6,92
"Mar. 8, 2023 03:14",-0.6,92
"Mar. 8, 2023 03:15",-0.6,92
"Mar. 8, 2023 03:16",-0.6,92
"Mar. 8, 2023 03:17",-0.6,92
"Mar. 8, 2023 03:18",-0.6,92
"Mar. 8, 2023 03:19",-0.6,92
"Mar. 8, 2023 03:20",-0.6,92
"Mar. 8, 2023 03:21",-0.6,92
"Mar. 8, 2023 03:22",-0.6,92
"Mar. 8, 2023 03:23",-0.6,92
"Mar. 8, 2023 03:24",-0.6,92
"Mar. 8, 2023 03:25",-0.6,92
"Mar. 8, 2023 03:26",-0.6,92
"Mar. 8, 2023 03:27",-0.6,92
"Mar. 8, 2023 03:28",-0.6,92
"Mar. 8, 2023 03:29",-0.6,92
"Mar. 8, 2023 03:30",-0.6,92
"Mar. 8, 2023 03:31",-0.6,93
"Mar. 8, 2023 03:32",-0.6,93
"Mar. 8, 2023 03:33",-0.6,93
"Mar. 8, 2023 03:34",-0.6,93
"Mar. 8, 2023 03:35",-0.6,93
"Mar. 8, 2023 03:36",-0.6,93
"Mar. 8, 2023 03:37",-0.6,93
"Mar. 8, 2023 03:38",-0.6,93
"Mar. 8, 2023 03:39",-0.6,93
"Mar. 8, 2023 03:40",-0.6,93
"Mar. 8, 2023 03:41",-0.6,93
"Mar. 8, 2023 03:42",-0.6,93
"Mar. 8, 2023 03:43",-0.6,93
"Mar. 8, 2023 03:44",-0.6,93
"Mar. 8, 2023 03:45",-0.6,93
"Mar. 8, 2023 03:46",-0.6,93
"Mar. 8, 2023 03:47",-0.6,93
"Mar. 8, 2023 03:48",-0.6,93
"Mar. 8, 2023 03:49",-0.6,93
"Mar. 8, 2023 03:50",-0.6,93
"Mar. 8, 2023 03:51",-0.6,93
"Mar. 8, 2023 03:52",-0.6,93
"Mar. 8, 2023 03:53",-0.6,93
"Mar. 8, 2023 03:54",-0.6,93
"Mar. 8, 2023 03:55",-0.6,93
"Mar. 8, 2023 03:56",-0.6,93
"Mar. 8, 2023 03:57",-0.6,93
"Mar. 8, 2023 03:58",-0.6,93
"Mar. 8, 2023 03:59",-0.6,93
"Mar. 8, 2023 04:00",-0.6,93
"Mar. 8, 2023 04:01",-0.6,93
"Mar. 8, 2023 04:02",-0.6,93
"Mar. 8, 2023 04:03",-0.6,93
"Mar. 8, 2023 04:04",-0.6,93
"Mar. 8, 2023 04:05",-0.6,93
"Mar. 8, 2023 04:06",-0.6,93
"Mar. 8, 2023 04:07",-0.6,93
"Mar. 8, 2023 04:08",-0.6,93
"Mar. 8, 2023 04:09",-0.6,93
"Mar. 8, 2023 04:10",-0.6,93
"Mar. 8, 2023 04:11",-0.6,93
"Mar. 8, 2023 04:12",-0.6,93
"Mar. 8, 2023 04:13",-0.6,93
"Mar. 8, 2023 04:14",-0.6,93
"Mar. 8, 2023 04:15",-0.7,93
"Mar. 8, 2023 04:16",-0.7,93
"Mar. 8, 2023 04:17",-0.7,93
"Mar. 8, 2023 04:18",-0.7,93
"Mar. 8, 2023 04:19",-0.7,93
"Mar. 8, 2023 04:20",-0.7,93
"Mar. 8, 2023 04:21",-0.7,93
"Mar. 8, 2023 04:22",-0.7,93
"Mar. 8, 2023 04:23",-0.7,93
"Mar. 8, 2023 04:24",-0.7,93
"Mar. 8, 2023 04:25",-0.7,93
"Mar. 8, 2023 04:26",-0.7,93
"Mar. 8, 2023 04:27",-0.7,93
"Mar. 8, 2023 04:28",-0.7,93
"Mar. 8, 2023 04:29",-0.7,93
"Mar. 8, 2023 04:30",-0.7,93
"Mar. 8, 2023 04:31",-0.7,93
"Mar. 8, 2023 04:32",-0.7,93
"Mar. 8, 2023 04:33",-0.7,93
"Mar. 8, 2023 04:34",-0.7,93
"Mar. 8, 2023 04:35",-0.7,93
"Mar. 8, 2023 04:36",-0.7,93
"Mar. 8, 2023 04:37",-0.7,93
"Mar. 8, 2023 04:38",-0.7,93
"Mar. 8, 2023 04:39",-0.7,93
"Mar. 8, 2023 04:40",-0.7,93
"Mar. 8, 2023 04:41",-0.7,93
"Mar. 8, 2023 04:42",-0.7,93
"Mar. 8, 2023 04:43",-0.7,93
"Mar. 8, 2023 04:44",-0.7,93
"Mar. 8, 2023 04:45",-0.7,93
"Mar. 8, 2023 04:46",-0.7,93
"Mar. 8, 2023 04:47",-0.7,93
"Mar. 8, 2023 04:48",-0.7,93
"Mar. 8, 2023 04:49",-0.7,93
"Mar. 8, 2023 04:50",-0.7,93
"Mar. 8, 2023 04:51",-0.7,93
"Mar. 8, 2023 04:52",-0.7,93
"Mar. 8, 2023 04:53",-0.7,93
"Mar. 8, 2023 04:54",-0.7,93
"Mar. 8, 2023 04:55",-0.7,93
"Mar. 8, 2023 04:56",-0.7,93
"Mar. 8, 2023 04:57",-0.7,93
"Mar. 8, 2023 04:58",-0.7,93
"Mar. 8, 2023 04:59",-0.7,93
"Mar. 8, 2023 05:00",-0.7,93
"Mar. 8, 2023 05:01",-0.7,93
"Mar. 8, 2023 05:02",-0.8,93
"Mar. 8, 2023 05:03",-0.8,93
"Mar. 8, 2023 05:04",-0.8,93
"Mar. 8, 2023 05:05",-0.8,93
"Mar. 8, 2023 05:06",-0.8,93
"Mar. 8, 2023 05:07",-0.8,93
"Mar. 8, 2023 05:08",-0.8,93
"Mar. 8, 2023 05:09",-0.8,93
"Mar. 8, 2023 05:10",-0.8,93
"Mar. 8, 2023 05:11",-0.8,93
"Mar. 8, 2023 05:12",-0.8,93
"Mar. 8, 2023 05:13",-0.8,93
"Mar. 8, 2023 05:14",-0.8,93
"Mar. 8, 2023 05:15",-0.8,93
"Mar. 8, 2023 05:16",-0.8,93
"Mar. 8, 2023 05:17",-0.8,93
"Mar. 8, 2023 05:18",-0.8,93
"Mar. 8, 2023 05:19",-0.8,93
"Mar. 8, 2023 05:20",-0.9,93
"Mar. 8, 2023 05:21",-0.9,93
"Mar. 8, 2023 05:22",-0.9,93
"Mar. 8, 2023 05:23",-0.9,93
"Mar. 8, 2023 05:24",-0.9,93
"Mar. 8, 2023 05:25",-0.9,93
"Mar. 8, 2023 05:26",-0.9,93
"Mar. 8, 2023 05:27",-0.9,93
"Mar. 8, 2023 05:28",-0.9,93
"Mar. 8, 2023 05:29",-0.9,93
"Mar. 8, 2023 05:30",-0.9,93
"Mar. 8, 2023 05:31",-0.9,93
"Mar. 8, 2023 05:32",-0.9,93
"Mar. 8, 2023 05:33",-1.0,93
"Mar. 8, 2023 05:34",-1.0,93
"Mar. 8, 2023 05:35",-1.0,93
"Mar. 8, 2023 05:36",-1.0,93
"Mar. 8, 2023 05:37",-1.0,93
"Mar. 8, 2023 05:38",-1.0,93
"Mar. 8, 2023 05:39",-1.0,93
"Mar. 8, 2023 05:40",-1.0,93
"Mar. 8, 2023 05:41",-1.0,93
"Mar. 8, 2023 05:42",-1.0,93
"Mar. 8, 2023 05:43",-1.0,93
"Mar. 8, 2023 05:44",-1.0,93
"Mar. 8, 2023 05:45",-1.0,93
"Mar. 8, 2023 05:46",-1.0,93
"Mar. 8, 2023 05:47",-1.0,93
"Mar. 8, 2023 05:48",-1.0,93
"Mar. 8, 2023 05:49",-1.0,93
"Mar. 8, 2023 05:50",-1.0,93
"Mar. 8, 2023 05:51",-1.0,93
"Mar. 8, 2023 05:52",-1.0,93
"Mar. 8, 2023 05:53",-1.0,93
"Mar. 8, 2023 05:54",-1.0,93
"Mar. 8, 2023 05:55",-1.0,93
"Mar. 8, 2023 05:56",-1.0,93
"Mar. 8, 2023 05:57",-1.0,93
"Mar. 8, 2023 05:58",-1.0,93
"Mar. 8, 2023 05:59",-1.1,93
"Mar. 8, 2023 06:00",-1.1,93
"Mar. 8, 2023 06:01",-1.1,93
"Mar. 8, 2023 06:02",-1.1,93
"Mar. 8, 2023 06:03",-1.1,93
"Mar. 8, 2023 06:04",-1.1,93
"Mar. 8, 2023 06:05",-1.1,93
"Mar. 8, 2023 06:06",-1.1,93
"Mar. 8, 2023 06:07",-1.1,93
"Mar. 8, 2023 06:08",-1.1,93
"Mar. 8, 2023 06:09",-1.1,93
"Mar. 8, 2023 06:10",-1.1,93
"Mar. 8, 2023 06:11",-1.1,93
"Mar. 8, 2023 06:12",-1.1,93
"Mar. 8, 2023 06:13",-1.1,93
"Mar. 8, 2023 06:14",-1.1,93
"Mar. 8, 2023 06:15",-1.1,93
"Mar. 8, 2023 06:16",-1.2,93
"Mar. 8, 2023 06:17",-1.2,93
"Mar. 8, 2023 06:18",-1.2,93
"Mar. 8, 2023 06:19",-1.2,93
"Mar. 8, 2023 06:20",-1.2,93
"Mar. 8, 2023 06:21",-1.2,93
"Mar. 8, 2023 06:22",-1.2,93
"Mar. 8, 2023 06:23",-1.2,93
"Mar. 8, 2023 06:24",-1.2,93
"Mar. 8, 2023 06:25",-1.2,93
"Mar. 8, 2023 06:26",-1.2,93
"Mar. 8, 2023 06:27",-1.2,93
"Mar. 8, 2023 06:28",-1.2,93
"Mar. 8, 2023 06:29",-1.2,93
"Mar. 8, 2023 06:30",-1.2,93
"Mar. 8, 2023 06:31",-1.2,93
"Mar. 8, 2023 06:32",-1.2,93
"Mar. 8, 2023 06:33",-1.2,93
"Mar. 8, 2023 06:34",-1.2,93
"Mar. 8, 2023 06:35",-1.2,93
"Mar. 8, 2023 06:36",-1.2,93
"Mar. 8, 2023 06:37",-1.2,93
"Mar. 8, 2023 06:38",-1.2,93
"Mar. 8, 2023 06:39",-1.2,93
"Mar. 8, 2023 06:40",-1.3,93
"Mar. 8, 2023 06:41",-1.3,93
"Mar. 8, 2023 06:42",-1.3,93
"Mar. 8, 2023 06:43",-1.3,93
"Mar. 8, 2023 06:44",-1.3,93
"Mar. 8, 2023 06:45",-1.3,93
"Mar. 8, 2023 06:46",-1.3,93
"Mar. 8, 2023 06:47",-1.3,93
"Mar. 8, 2023 06:48",-1.3,93
"Mar. 8, 2023 06:49",-1.3,93
"Mar. 8, 2023 06:50",-1.3,93
"Mar. 8, 2023 06:51",-1.3,93
"Mar. 8, 2023 06:52",-1.3,93
"Mar. 8, 2023 06:53",-1.3,93
"Mar. 8, 2023 06:54",-1.3,93
"Mar. 8, 2023 06:55",-1.3,93
"Mar. 8, 2023 06:56",-1.3,93
"Mar. 8, 2023 06:57",-1.3,93
"Mar. 8, 2023 06:58",-1.3,93
"Mar. 8, 2023 06:59",-1.3,93
"Mar. 8, 2023 07:00",-1.3,93
"Mar. 8, 2023 07:01",-1.3,93
"Mar. 8, 2023 07:02",-1.3,93
"Mar. 8, 2023 07:03",-1.3,93
"Mar. 8, 2023 07:04",-1.3,93
"Mar. 8, 2023 07:05",-1.3,93
"Mar. 8, 2023 07:06",-1.3,93
"Mar. 8, 2023 07:07",-1.3,93
"Mar. 8, 2023 07:08",-1.3,93
"Mar. 8, 2023 07:09",-1.3,93
"Mar. 8, 2023 07:10",-1.3,93
"Mar. 8, 2023 07:11",-1.4,93
"Mar. 8, 2023 07:12",-1.4,93
"Mar. 8, 2023 07:13",-1.4,93
"Mar. 8, 2023 07:14",-1.4,93
"Mar. 8, 2023 07:15",-1.4,93
"Mar. 8, 2023 07:16",-1.4,93
"Mar. 8, 2023 07:17",-1.4,93
"Mar. 8, 2023 07:18",-1.4,93
"Mar. 8, 2023 07:19",-1.4,93
"Mar. 8, 2023 07:20",-1.4,93
"Mar. 8, 2023 07:21",-1.4,93
"Mar. 8, 2023 07:22",-1.4,93
"Mar. 8, 2023 07:23",-1.4,93
"Mar. 8, 2023 07:24",-1.4,93
"Mar. 8, 2023 07:25",-1.4,93
"Mar. 8, 2023 07:26",-1.4,93
"Mar. 8, 2023 07:27",-1.4,93
"Mar. 8, 2023 07:28",-1.4,93
"Mar. 8, 2023 07:29",-1.4,93
"Mar. 8, 2023 07:30",-1.4,93
"Mar. 8, 2023 07:31",-1.4,93
"Mar. 8, 2023 07:32",-1.4,93
"Mar. 8, 2023 07:33",-1.4,93
"Mar. 8, 2023 07:34",-1.4,93
"Mar. 8, 2023 07:35",-1.4,93
"Mar. 8, 2023 07:36",-1.4,93
"Mar. 8, 2023 07:37",-1.4,93
"Mar. 8, 2023 07:38",-1.4,93
"Mar. 8, 2023 07:39",-1.4,93
"Mar. 8, 2023 07:40",-1.4,93
"Mar. 8, 2023 07:41",-1.4,93
"Mar. 8, 2023 07:42",-1.4,93
"Mar. 8, 2023 07:43",-1.4,93
"Mar. 8, 2023 07:44",-1.4,93
"Mar. 8, 2023 07:45",-1.4,93
"Mar. 8, 2023 07:46",-1.4,93
"Mar. 8, 2023 07:47",-1.4,93
"Mar. 8, 2023 07:48",-1.4,93
"Mar. 8, 2023 07:49",-1.4,93
"Mar. 8, 2023 07:50",-1.4,93
"Mar. 8, 2023 07:51",-1.4,93
"Mar. 8, 2023 07:52",-1.4,93
"Mar. 8, 2023 07:53",-1.4,94
"Mar. 8, 2023 07:54",-1.4,94
"Mar. 8, 2023 07:55",-1.4,94
"Mar. 8, 2023 07:56",-1.4,94
"Mar. 8, 2023 07:57",-1.4,94
"Mar. 8, 2023 07:58",-1.3,94
"Mar. 8, 2023 07:59",-1.3,94
"Mar. 8, 2023 08:00",-1.3,94
"Mar. 8, 2023 08:01",-1.3,94
"Mar. 8, 2023 08:02",-1.3,94
"Mar. 8, 2023 08:03",-1.3,94
"Mar. 8, 2023 08:04",-1.3,94
"Mar. 8, 2023 08:05",-1.3,94
"Mar. 8, 2023 08:06",-1.3,94
"Mar. 8, 2023 08:07",-1.3,94
"Mar. 8, 2023 08:08",-1.3,94
"Mar. 8, 2023 08:09",-1.3,94
"Mar. 8, 2023 08:10",-1.3,94
"Mar. 8, 2023 08:11",-1.2,94
"Mar. 8, 2023 08:12",-1.2,94
"Mar. 8, 2023 08:13",-1.2,94
"Mar. 8, 2023 08:14",-1.2,94
"Mar. 8, 2023 08:15",-1.1,94
"Mar. 8, 2023 08:16",-1.1,94
"Mar. 8, 2023 08:17",-1.1,94
"Mar. 8, 2023 08:18",-1.1,94
"Mar. 8, 2023 08:19",-1.1,94
"Mar. 8, 2023 08:20",-1.0,94
"Mar. 8, 2023 08:21",-1.0,94
"Mar. 8, 2023 08:22",-1.0,94
"Mar. 8, 2023 08:23",-1.0,94
"Mar. 8, 2023 08:24",-1.0,94
"Mar. 8, 2023 08:25",-1.0,94
"Mar. 8, 2023 08:26",-0.9,94
"Mar. 8, 2023 08:27",-0.9,94
"Mar. 8, 2023 08:28",-0.9,94
"Mar. 8, 2023 08:29",-0.9,94
"Mar. 8, 2023 08:30",-0.9,94
"Mar. 8, 2023 08:31",-0.9,94
"Mar. 8, 2023 08:32",-0.9,94
"Mar. 8, 2023 08:33",-0.8,94
"Mar. 8, 2023 08:34",-0.8,94
"Mar. 8, 2023 08:35",-0.8,94
"Mar. 8, 2023 08:36",-0.8,94
"Mar. 8, 2023 08:37",-0.8,94
"Mar. 8, 2023 08:38",-0.8,94
"Mar. 8, 2023 08:39",-0.8,94
"Mar. 8, 2023 08:40",-0.8,94
"Mar. 8, 2023 08:41",-0.8,94
"Mar. 8, 2023 08:42",-0.8,94
"Mar. 8, 2023 08:43",-0.7,94
"Mar. 8, 2023 08:44",-0.7,94
"Mar. 8, 2023 08:45",-0.7,94
"Mar. 8, 2023 08:46",-0.7,94
"Mar. 8, 2023 08:47",-0.7,94
"Mar. 8, 2023 08:48",-0.6,94
"Mar. 8, 2023 08:49",-0.6,94
"Mar. 8, 2023 08:50",-0.6,94
"Mar. 8, 2023 08:51",-0.6,94
"Mar. 8, 2023 08:52",-0.6,94
"Mar. 8, 2023 08:53",-0.6,94
"Mar. 8, 2023 08:54",-0.6,94
"Mar. 8, 2023 08:55",-0.5,94
"Mar. 8, 2023 08:56",-0.5,94
"Mar. 8, 2023 08:57",-0.5,94
"Mar. 8, 2023 08:58",-0.5,94
"Mar. 8, 2023 08:59",-0.5,94
"Mar. 8, 2023 09:00",-0.4,94
"Mar. 8, 2023 09:01",-0.4,94
"Mar. 8, 2023 09:02",-0.4,94
"Mar. 8, 2023 09:03",-0.4,94
"Mar. 8, 2023 09:04",-0.4,94
"Mar. 8, 2023 09:05",-0.3,94
"Mar. 8, 2023 09:06",-0.3,94
"Mar. 8, 2023 09:07",-0.3,94
"Mar. 8, 2023 09:08",-0.3,93
"Mar. 8, 2023 09:09",-0.3,93
"Mar. 8, 2023 09:10",-0.3,93
"Mar. 8, 2023 09:11",-0.2,93
"Mar. 8, 2023 09:12",-0.2,93
"Mar. 8, 2023 09:13",-0.2,93
"Mar. 8, 2023 09:14",-0.2,93
"Mar. 8, 2023 09:15",-0.2,93
"Mar. 8, 2023 09:16",-0.2,93
"Mar. 8, 2023 09:17",-0.1,93
"Mar. 8, 2023 09:18",-0.1,93
"Mar. 8, 2023 09:19",-0.1,93
"Mar. 8, 2023 09:20",-0.1,93
"Mar. 8, 2023 09:21",-0.1,93
"Mar. 8, 2023 09:22",-0.1,93
"Mar. 8, 2023 09:23",0.0,93
"Mar. 8, 2023 09:24",0.0,93
"Mar. 8, 2023 09:25",0.0,93
"Mar. 8, 2023 09:26",0.0,93
"Mar. 8, 2023 09:27",0.0,93
"Mar. 8, 2023 09:28",0.0,93
"Mar. 8, 2023 09:29",0.0,93
"Mar. 8, 2023 09:30",0.0,93
"Mar. 8, 2023 09:31",0.0,93
"Mar. 8, 2023 09:32",0.0,93
"Mar. 8, 2023 09:33",0.0,93
"Mar. 8, 2023 09:34",0.1,93
"Mar. 8, 2023 09:35",0.1,93
"Mar. 8, 2023 09:36",0.1,93
"Mar. 8, 2023 09:37",0.1,93
"Mar. 8, 2023 09:38",0.2,93
"Mar. 8, 2023 09:39",0.2,93
"Mar. 8, 2023 09:40",0.2,93
"Mar. 8, 2023 09:41",0.2,93
"Mar. 8, 2023 09:42",0.3,93
"Mar. 8, 2023 09:43",0.3,93
"Mar. 8, 2023 09:44",0.3,93
"Mar. 8, 2023 09:45",0.3,93
"Mar. 8, 2023 09:46",0.3,93
"Mar. 8, 2023 09:47",0.3,93
"Mar. 8, 2023 09:48",0.4,93
"Mar. 8, 2023 09:49",0.4,93
"Mar. 8, 2023 09:50",0.4,93
"Mar. 8, 2023 09:51",0.4,93
"Mar. 8, 2023 09:52",0.4,93
"Mar. 8, 2023 09:53",0.5,93
"Mar. 8, 2023 09:54",0.6,93
"Mar. 8, 2023 09:55",0.6,93
"Mar. 8, 2023 09:56",0.6,92
"Mar. 8, 2023 09:57",0.6,92
"Mar. 8, 2023 09:58",0.6,92
"Mar. 8, 2023 09:59",0.6,92
"Mar. 8, 2023 10:00",0.6,92
"Mar. 8, 2023 10:01",0.6,92
"Mar. 8, 2023 10:02",0.6,92
"Mar. 8, 2023 10:03",0.7,92
"Mar. 8, 2023 10:04",0.7,92
"Mar. 8, 2023 10:05",0.7,92
"Mar. 8, 2023 10:06",0.7,92
"Mar. 8, 2023 10:07",0.7,92
"Mar. 8, 2023 10:08",0.8,92
"Mar. 8, 2023 10:09",0.8,92
"Mar. 8, 2023 10:10",0.9,92
"Mar. 8, 2023 10:11",0.9,92
"Mar. 8, 2023 10:12",0.9,92
"Mar. 8, 2023 10:13",0.9,92
"Mar. 8, 2023 10:14",0.9,92
"Mar. 8, 2023 10:15",1.0,92
